name	x	y	z
Fp1	80.7840137690914	26.1330144040702	-4.00108454195971
Fpz	84.9812336134462	-0	-1.78603850374883
Fp2	80.7840137690914	-26.1330144040702	-4.00108454195971
F7	49.8713779489202	68.4233350269539	-7.48951836002624
F3	57.551063393099	48.2004273175388	39.8697116710185
Fz	60.7384809484625	-0	59.4629038314919
F4	57.5840261068105	-48.1425964684524	39.8919834378528
F8	49.9265268118817	-68.3835902976096	-7.48508507040089
FC5	28.7628234353576	76.2473645099531	24.1669069868857
FC1	32.4361838987395	32.3513771312283	71.5980612293391
FC2	32.4361838987395	-32.3513771312283	71.5980612293391
FC6	28.7628234353576	-76.2473645099531	24.1669069868857
M1	-10.9602176732027	59.6061977901225	-59.5984464022411
T7	5.17649253748256e-15	84.5385386396573	-8.84508251353112
C3	3.86812533613566e-15	63.1712807125907	56.8716914917349
Cz	5.20474889637625e-15	-0	85
C4	3.86788221025119e-15	-63.1673101655785	56.876101540503
T8	5.17649253748256e-15	-84.5385386396573	-8.84508251353112
M2	-10.9602176732027	-59.6061977901225	-59.5984464022411
CP5	-28.7628234353576	76.2473645099531	24.1669069868857
CP1	-32.4361838987395	32.3513771312283	71.5980612293391
CP2	-32.4361838987395	-32.3513771312283	71.5980612293391
CP6	-28.7628234353576	-76.2473645099531	24.1669069868857
P7	-49.8713779489202	68.4233350269539	-7.48951836002624
P3	-57.551063393099	48.2004273175389	39.8697116710185
Pz	-60.7384809484625	-7.43831862786072e-15	59.4629038314919
P4	-57.5840261068105	-48.1425964684523	39.8919834378528
P8	-49.9265268118817	-68.3835902976096	-7.48508507040089
POz	-79.0255388591416	-9.67783732147425e-15	31.3043800133831
O1	-80.7840137690914	26.1330144040702	-4.00108454195971
O2	-80.7840137690914	-26.1330144040702	-4.00108454195971
AF7	68.6910763510323	49.709431314888	-5.9588982276161
AF3	76.1527667684846	31.4827967984807	20.8468131677331
AF4	76.1527667684846	-31.4827967984807	20.8468131677331
AF8	68.7208994216315	-49.668904028116	-5.95297869371352
F5	54.0378881132511	63.0582218645482	18.1264255588676
F1	59.9127302448179	26.0420933899754	54.3808249889562
F2	59.8744127660118	-26.0254380421476	54.4309771236893
F6	54.0263340465386	-63.0447391225751	18.2075835425317
FC3	30.9552849531915	59.2749781760892	52.4713950232968
FCz	32.927883635256	-0	78.362966248752
FC4	30.9552849531915	-59.2749781760892	52.4713950232968
C5	4.94950482941819e-15	80.8315480490248	26.291839798656
C1	2.11480422795274e-15	34.5373740318457	77.6670444589234
C2	2.11920249382479e-15	-34.6092031645412	77.6350633175211
C6	4.94950482941819e-15	-80.8315480490248	26.291839798656
CP3	-30.9552849531915	59.2749781760892	52.4713950232968
CP4	-30.9552849531915	-59.2749781760892	52.4713950232968
P5	-54.0378881132511	63.0582218645482	18.1264255588676
P1	-59.9127302448179	26.0420933899754	54.3808249889562
P2	-59.8744127660117	-26.0254380421476	54.4309771236892
P6	-54.0263340465386	-63.0447391225751	18.2075835425317
PO5	-72.8038985751152	42.9515511178202	8.93065556594885
PO3	-76.1527667684845	31.4827967984807	20.8468131677331
PO4	-76.1527667684845	-31.4827967984807	20.8468131677331
PO6	-72.8038985751152	-42.9515511178202	8.93065556594885
FT7	26.2075035325936	80.4100143118706	-8.5086048770556
FT8	26.2075035325936	-80.4100143118706	-8.5086048770556
TP7	-26.2075035325936	80.4100143118706	-8.5086048770556
TP8	-26.2847718099742	-80.385102119676	-8.50565271492099
PO7	-68.6910763510323	49.709431314888	-5.9588982276161
PO8	-68.7208994216315	-49.668904028116	-5.95297869371352
Oz	-84.9812336134462	-1.040719957323e-14	-1.78603850374883
